#SampleID	N_Source	Dose	miRNA	Treatment	Pair
MI.M03992_0869.001.N702---S502.Lys10uMsc1	Lysine	10	all5	scramble	1
MI.M03992_0869.001.N703---S502.Lys10uMp2	Lysine	10	all5	plant	2
MI.M03992_0869.001.N701---S502.Lys10uMp1	Lysine	10	all5	plant	1
MI.M03992_0869.001.N720---S511.Lys827sc3	Lysine	2	ath827	scramble	3
MI.M03992_0869.001.N721---S511.Lys827p4	Lysine	2	ath827	plant	4
MI.M03992_0869.001.N718---S511.Lys827sc2	Lysine	2	ath827	scramble	2
MI.M03992_0869.001.N719---S511.Lys827p3	Lysine	2	ath827	plant	3
MI.M03992_0869.001.N724---S511.Lys827sc5	Lysine	2	ath827	scramble	5
MI.M03992_0869.001.N722---S511.Lys827sc4	Lysine	2	ath827	scramble	4
MI.M03992_0869.001.N723---S511.Lys827p5	Lysine	2	ath827	plant	5
MI.M03992_0869.001.N720---S507.Lys159sc1	Lysine	2	ath159a	scramble	1
MI.M03992_0869.001.N721---S507.Lys159p2	Lysine	2	ath159a	plant	2
MI.M03992_0869.001.N718---S507.Gly827sc5	Glycine	2	ath827	scramble	5
MI.M03992_0869.001.N719---S507.Lys159p1	Lysine	2	ath159a	plant	1
MI.M03992_0869.001.N724---S507.Lys159sc3	Lysine	2	ath159a	scramble	3
MI.M03992_0869.001.N726---S507.Lys159p4	Lysine	2	ath159a	plant	4
MI.M03992_0869.001.N722---S507.Lys159sc2	Lysine	2	ath159a	scramble	2
MI.M03992_0869.001.N723---S507.Lys159p3	Lysine	2	ath159a	plant	3
MI.M03992_0869.001.N724---S506.Gly827sc2	Glycine	2	ath827	scramble	2
MI.M03992_0869.001.N726---S506.Gly827p3	Glycine	2	ath827	plant	3
MI.M03992_0869.001.N722---S506.Gly827sc1	Glycine	2	ath827	scramble	1
MI.M03992_0869.001.N723---S506.Gly827p2	Glycine	2	ath827	plant	2
MI.M03992_0869.001.N729---S506.Gly827sc4	Glycine	2	ath827	scramble	4
MI.M03992_0869.001.N716---S507.Gly827p5	Glycine	2	ath827	plant	5
MI.M03992_0869.001.N727---S506.Gly827sc3	Glycine	2	ath827	scramble	3
MI.M03992_0869.001.N728---S506.Gly827p4	Glycine	2	ath827	plant	4
MI.M03992_0869.001.N724---S510.Lys158sc4	Lysine	2	ath158	scramble	4
MI.M03992_0869.001.N726---S510.Lys158p5	Lysine	2	ath158	plant	5
MI.M03992_0869.001.N722---S510.Lys158sc3	Lysine	2	ath158	scramble	3
MI.M03992_0869.001.N723---S510.Lys158p4	Lysine	2	ath158	plant	4
MI.M03992_0869.001.N729---S510.Lys827sc1	Lysine	2	ath827	scramble	1
MI.M03992_0869.001.N716---S511.Lys827p2	Lysine	2	ath827	plant	2
MI.M03992_0869.001.N727---S510.Lys158sc5	Lysine	2	ath158	scramble	5
MI.M03992_0869.001.N728---S510.Lys827p1	Lysine	2	ath827	plant	1
MI.M03992_0869.001.N729---S507.Lys159sc5	Lysine	2	ath159a	scramble	5
MI.M03992_0869.001.N716---S510.Lys158p1	Lysine	2	ath158	plant	1
MI.M03992_0869.001.N727---S507.Lys159sc4	Lysine	2	ath159a	scramble	4
MI.M03992_0869.001.N728---S507.Lys159p5	Lysine	2	ath159a	plant	5
MI.M03992_0869.001.N720---S510.Lys158sc2	Lysine	2	ath158	scramble	2
MI.M03992_0869.001.N721---S510.Lys158p3	Lysine	2	ath158	plant	3
MI.M03992_0869.001.N718---S510.Lys158sc1	Lysine	2	ath158	scramble	1
MI.M03992_0869.001.N719---S510.Lys158p2	Lysine	2	ath158	plant	2
MI.M03992_0869.001.N724---S503.Pro5642sc5	Proline	2	ath5642b	scramble	5
MI.M03992_0869.001.N726---S503.Pro827p1	Proline	2	ath827	plant	1
MI.M03992_0869.001.N722---S503.Pro5642sc4	Proline	2	ath5642b	scramble	4
MI.M03992_0869.001.N723---S503.Pro5642p5	Proline	2	ath5642b	plant	5
MI.M03992_0869.001.N729---S503.Pro827sc2	Proline	2	ath827	scramble	2
MI.M03992_0869.001.N716---S505.Pro827p3	Proline	2	ath827	plant	3
MI.M03992_0869.001.N727---S503.Pro827sc1	Proline	2	ath827	scramble	1
MI.M03992_0869.001.N728---S503.Pro827p2	Proline	2	ath827	plant	2
MI.M03992_0869.001.N729---S502.Pro5642sc1	Proline	2	ath5642b	scramble	1
MI.M03992_0869.001.N716---S503.Pro5642p2	Proline	2	ath5642b	plant	2
MI.M03992_0869.001.N727---S502.mix827sc5	mix_17AA	2	ath827	scramble	5
MI.M03992_0869.001.N728---S502.Pro5642p1	Proline	2	ath5642b	plant	1
MI.M03992_0869.001.N720---S503.Pro5642sc3	Proline	2	ath5642b	scramble	3
MI.M03992_0869.001.N721---S503.Pro5642p4	Proline	2	ath5642b	plant	4
MI.M03992_0869.001.N718---S503.Pro5642sc2	Proline	2	ath5642b	scramble	2
MI.M03992_0869.001.N719---S503.Pro5642p3	Proline	2	ath5642b	plant	3
MI.M03992_0869.001.N729---S505.Gly5642sc3	Glycine	2	ath5642b	scramble	3
MI.M03992_0869.001.N716---S506.Gly5642p4	Glycine	2	ath5642b	plant	4
MI.M03992_0869.001.N727---S505.Gly5642sc2	Glycine	2	ath5642b	scramble	2
MI.M03992_0869.001.N728---S505.Gly5642p3	Glycine	2	ath5642b	plant	3
MI.M03992_0869.001.N720---S506.Gly5642sc5	Glycine	2	ath5642b	scramble	5
MI.M03992_0869.001.N721---S506.Gly827p1	Glycine	2	ath827	plant	1
MI.M03992_0869.001.N718---S506.Gly5642sc4	Glycine	2	ath5642b	scramble	4
MI.M03992_0869.001.N719---S506.Gly5642p5	Glycine	2	ath5642b	plant	5
MI.M03992_0869.001.N720---S505.Pro827sc4	Proline	2	ath827	scramble	4
MI.M03992_0869.001.N721---S505.Pro827p5	Proline	2	ath827	plant	5
MI.M03992_0869.001.N718---S505.Pro827sc3	Proline	2	ath827	scramble	3
MI.M03992_0869.001.N719---S505.Pro827p4	Proline	2	ath827	plant	4
MI.M03992_0869.001.N724---S505.Gly5642sc1	Glycine	2	ath5642b	scramble	1
MI.M03992_0869.001.N726---S505.Gly5642p2	Glycine	2	ath5642b	plant	2
MI.M03992_0869.001.N722---S505.Pro827sc5	Proline	2	ath827	scramble	5
MI.M03992_0869.001.N723---S505.Gly5642p1	Glycine	2	ath5642b	plant	1
MI.M03992_0869.001.N706---S511.Phe10uMsc4	Phenylalanine	10	all5	scramble	4
MI.M03992_0869.001.N707---S511.Phe10uMp5	Phenylalanine	10	all5	plant	5
MI.M03992_0869.001.N704---S511.Phe10uMsc3	Phenylalanine	10	all5	scramble	3
MI.M03992_0869.001.N705---S511.Phe10uMp4	Phenylalanine	10	all5	plant	4
MI.M03992_0869.001.N712---S511.mix159sc1	mix_17AA	2	ath159a	scramble	1
MI.M03992_0869.001.N714---S511.mix159p2	mix_17AA	2	ath159a	plant	2
MI.M03992_0869.001.N710---S511.Phe10uMsc5	Phenylalanine	10	all5	scramble	5
MI.M03992_0869.001.N711---S511.mix159p1	mix_17AA	2	ath159a	plant	1
MI.M03992_0869.001.N712---S510.Val10uMsc5	Valine	10	all5	scramble	5
MI.M03992_0869.001.N714---S510.Phe10uMp1	Phenylalanine	10	all5	plant	1
MI.M03992_0869.001.N710---S510.Val10uMsc4	Valine	10	all5	scramble	4
MI.M03992_0869.001.N711---S510.Val10uMp5	Valine	10	all5	plant	5
MI.M03992_0869.001.N702---S511.Phe10uMsc2	Phenylalanine	10	all5	scramble	2
MI.M03992_0869.001.N703---S511.Phe10uMp3	Phenylalanine	10	all5	plant	3
MI.M03992_0869.001.N715---S510.Phe10uMsc1	Phenylalanine	10	all5	scramble	1
MI.M03992_0869.001.N701---S511.Phe10uMp2	Phenylalanine	10	all5	plant	2
MI.M03992_0869.001.N720---S502.mix827sc2	mix_17AA	2	ath827	scramble	2
MI.M03992_0869.001.N721---S502.mix827p3	mix_17AA	2	ath827	plant	3
MI.M03992_0869.001.N718---S502.mix827sc1	mix_17AA	2	ath827	scramble	1
MI.M03992_0869.001.N719---S502.mix827p2	mix_17AA	2	ath827	plant	2
MI.M03992_0869.001.N724---S502.mix827sc4	mix_17AA	2	ath827	scramble	4
MI.M03992_0869.001.N726---S502.mix827p5	mix_17AA	2	ath827	plant	5
MI.M03992_0869.001.N722---S502.mix827sc3	mix_17AA	2	ath827	scramble	3
MI.M03992_0869.001.N723---S502.mix827p4	mix_17AA	2	ath827	plant	4
MI.M03992_0869.001.N702---S513.mix159sc3	mix_17AA	2	ath159a	scramble	3
MI.M03992_0869.001.N703---S513.mix159p4	mix_17AA	2	ath159a	plant	4
MI.M03992_0869.001.N715---S511.mix159sc2	mix_17AA	2	ath159a	scramble	2
MI.M03992_0869.001.N701---S513.mix159p3	mix_17AA	2	ath159a	plant	3
MI.M03992_0869.001.N706---S513.mix159sc5	mix_17AA	2	ath159a	scramble	5
MI.M03992_0869.001.N716---S502.mix827p1	mix_17AA	2	ath827	plant	1
MI.M03992_0869.001.N704---S513.mix159sc4	mix_17AA	2	ath159a	scramble	4
MI.M03992_0869.001.N705---S513.mix159p5	mix_17AA	2	ath159a	plant	5
MI.M03992_0869.001.N712---S506.mix10uMsc3	mix_17AA	10	all5	scramble	3
MI.M03992_0869.001.N714---S506.mix10uMp4	mix_17AA	10	all5	plant	4
MI.M03992_0869.001.N710---S506.mix10uMsc2	mix_17AA	10	all5	scramble	2
MI.M03992_0869.001.N711---S506.mix10uMp3	mix_17AA	10	all5	plant	3
MI.M03992_0869.001.N702---S507.mix10uMsc5	mix_17AA	10	all5	scramble	5
MI.M03992_0869.001.N703---S507.Leu10uMp1	Leucine	10	all5	plant	1
MI.M03992_0869.001.N715---S506.mix10uMsc4	mix_17AA	10	all5	scramble	4
MI.M03992_0869.001.N701---S507.mix10uMp5	mix_17AA	10	all5	plant	5
MI.M03992_0869.001.N702---S506.Ile10uMsc4	Isoleucine	10	all5	scramble	4
MI.M03992_0869.001.N703---S506.Ile10uMp5	Isoleucine	10	all5	plant	5
MI.M03992_0869.001.N715---S505.Ile10uMsc3	Isoleucine	10	all5	scramble	3
MI.M03992_0869.001.N701---S506.Ile10uMp4	Isoleucine	10	all5	plant	4
MI.M03992_0869.001.N706---S506.mix10uMsc1	mix_17AA	10	all5	scramble	1
MI.M03992_0869.001.N707---S506.mix10uMp2	mix_17AA	10	all5	plant	2
MI.M03992_0869.001.N704---S506.Ile10uMsc5	Isoleucine	10	all5	scramble	5
MI.M03992_0869.001.N705---S506.mix10uMp1	mix_17AA	10	all5	plant	1
MI.M03992_0869.001.N702---S510.Val10uMsc1	Valine	10	all5	scramble	1
MI.M03992_0869.001.N703---S510.Val10uMp2	Valine	10	all5	plant	2
MI.M03992_0869.001.N715---S507.Leu10uMsc5	Leucine	10	all5	scramble	5
MI.M03992_0869.001.N701---S510.Val10uMp1	Valine	10	all5	plant	1
MI.M03992_0869.001.N706---S510.Val10uMsc3	Valine	10	all5	scramble	3
MI.M03992_0869.001.N707---S510.Val10uMp4	Valine	10	all5	plant	4
MI.M03992_0869.001.N704---S510.Val10uMsc2	Valine	10	all5	scramble	2
MI.M03992_0869.001.N705---S510.Val10uMp3	Valine	10	all5	plant	3
MI.M03992_0869.001.N706---S507.Leu10uMsc2	Leucine	10	all5	scramble	2
MI.M03992_0869.001.N707---S507.Leu10uMp3	Leucine	10	all5	plant	3
MI.M03992_0869.001.N704---S507.Leu10uMsc1	Leucine	10	all5	scramble	1
MI.M03992_0869.001.N705---S507.Leu10uMp2	Leucine	10	all5	plant	2
MI.M03992_0869.001.N712---S507.Leu10uMsc4	Leucine	10	all5	scramble	4
MI.M03992_0869.001.N714---S507.Leu10uMp5	Leucine	10	all5	plant	5
MI.M03992_0869.001.N710---S507.Leu10uMsc3	Leucine	10	all5	scramble	3
MI.M03992_0869.001.N711---S507.Leu10uMp4	Leucine	10	all5	plant	4
MI.M03992_0869.001.N702---S503.Pro10uMsc2	Proline	10	all5	scramble	2
MI.M03992_0869.001.N703---S503.Pro10uMp3	Proline	10	all5	plant	3
MI.M03992_0869.001.N715---S502.Pro10uMsc1	Proline	10	all5	scramble	1
MI.M03992_0869.001.N701---S503.Pro10uMp2	Proline	10	all5	plant	2
MI.M03992_0869.001.N706---S503.Pro10uMsc4	Proline	10	all5	scramble	4
MI.M03992_0869.001.N707---S503.Pro10uMp5	Proline	10	all5	plant	5
MI.M03992_0869.001.N704---S503.Pro10uMsc3	Proline	10	all5	scramble	3
MI.M03992_0869.001.N705---S503.Pro10uMp4	Proline	10	all5	plant	4
MI.M03992_0869.001.N706---S502.Lys10uMsc3	Lysine	10	all5	scramble	3
MI.M03992_0869.001.N707---S502.Lys10uMp4	Lysine	10	all5	plant	4
MI.M03992_0869.001.N704---S502.Lys10uMsc2	Lysine	10	all5	scramble	2
MI.M03992_0869.001.N705---S502.Lys10uMp3	Lysine	10	all5	plant	3
MI.M03992_0869.001.N712---S502.Lys10uMsc5	Lysine	10	all5	scramble	5
MI.M03992_0869.001.N714---S502.Pro10uMp1	Proline	10	all5	plant	1
MI.M03992_0869.001.N710---S502.Lys10uMsc4	Lysine	10	all5	scramble	4
MI.M03992_0869.001.N711---S502.Lys10uMp5	Lysine	10	all5	plant	5
MI.M03992_0869.001.N706---S505.Gly10uMsc5	Glycine	10	all5	scramble	5
MI.M03992_0869.001.N707---S505.Ile10uMp1	Isoleucine	10	all5	plant	1
MI.M03992_0869.001.N704---S505.Gly10uMsc4	Glycine	10	all5	scramble	4
MI.M03992_0869.001.N705---S505.Gly10uMp5	Glycine	10	all5	plant	5
MI.M03992_0869.001.N712---S505.Ile10uMsc2	Isoleucine	10	all5	scramble	2
MI.M03992_0869.001.N714---S505.Ile10uMp3	Isoleucine	10	all5	plant	3
MI.M03992_0869.001.N710---S505.Ile10uMsc1	Isoleucine	10	all5	scramble	1
MI.M03992_0869.001.N711---S505.Ile10uMp2	Isoleucine	10	all5	plant	2
MI.M03992_0869.001.N712---S503.Gly10uMsc1	Glycine	10	all5	scramble	1
MI.M03992_0869.001.N714---S503.Gly10uMp2	Glycine	10	all5	plant	2
MI.M03992_0869.001.N710---S503.Pro10uMsc5	Proline	10	all5	scramble	5
MI.M03992_0869.001.N711---S503.Gly10uMp1	Glycine	10	all5	plant	1
MI.M03992_0869.001.N702---S505.Gly10uMsc3	Glycine	10	all5	scramble	3
MI.M03992_0869.001.N703---S505.Gly10uMp4	Glycine	10	all5	plant	4
MI.M03992_0869.001.N715---S503.Gly10uMsc2	Glycine	10	all5	scramble	2
MI.M03992_0869.001.N701---S505.Gly10uMp3	Glycine	10	all5	plant	3