Well_ID;Treatment;N_souce;miRNA;Pair;Dose(uM);Time;OD_600
A1;plant_miRNA;Mix_17AA;159;1;2;0;0.135700002
A2;scrambled_miRNA;Mix_17AA;159;1;2;0;0.147699997
A3;N.A.;Mix_17AA;N.A.;2;N.A.;0;0.116599999
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;0;0.150199994
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;0;0.127000004
B2;N.A.;Mix_17AA;N.A.;1;N.A.;0;0.095299996
B3;scrambled_miRNA;Mix_17AA;159;2;2;0;0.129800007
B4;plant_miRNA;Mix_17AA;159;2;2;0;0.122699998
C1;scrambled_miRNA;Mix_17AA;159;3;2;0;0.1096
C2;plant_miRNA;Mix_17AA;159;3;2;0;0.147300005
C3;N.A.;Mix_17AA;N.A.;4;N.A.;0;0.1215
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;0;0.145999998
C5;plant_miRNA;Mix_17AA;159;5;2;0;0.139300004
C6;scrambled_miRNA;Mix_17AA;159;5;2;0;0.142199993
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;0;0.1241
D2;N.A.;Mix_17AA;N.A.;3;N.A.;0;0.089900002
D3;plant_miRNA;Mix_17AA;159;4;2;0;0.116800003
D4;scrambled_miRNA;Mix_17AA;159;4;2;0;0.116400003
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;0;0.117700003
D6;N.A.;Mix_17AA;N.A.;5;N.A.;0;0.083899997
A1;plant_miRNA;Mix_17AA;159;1;2;1;0.138099998
A2;scrambled_miRNA;Mix_17AA;159;1;2;1;0.164399996
A3;N.A.;Mix_17AA;N.A.;2;N.A.;1;0.136700004
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;1;0.181600004
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;1;0.108999997
B2;N.A.;Mix_17AA;N.A.;1;N.A.;1;0.085900001
B3;scrambled_miRNA;Mix_17AA;159;2;2;1;0.117799997
B4;plant_miRNA;Mix_17AA;159;2;2;1;0.118600003
C1;scrambled_miRNA;Mix_17AA;159;3;2;1;0.108999997
C2;plant_miRNA;Mix_17AA;159;3;2;1;0.181099996
C3;N.A.;Mix_17AA;N.A.;4;N.A.;1;0.135499999
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;1;0.171000004
C5;plant_miRNA;Mix_17AA;159;5;2;1;0.163800001
C6;scrambled_miRNA;Mix_17AA;159;5;2;1;0.167099997
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;1;0.119599998
D2;N.A.;Mix_17AA;N.A.;3;N.A.;1;0.089100003
D3;plant_miRNA;Mix_17AA;159;4;2;1;0.124600001
D4;scrambled_miRNA;Mix_17AA;159;4;2;1;0.122900002
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;1;0.136099994
D6;N.A.;Mix_17AA;N.A.;5;N.A.;1;0.079400003
A1;plant_miRNA;Mix_17AA;159;1;2;2;0.142299995
A2;scrambled_miRNA;Mix_17AA;159;1;2;2;0.1752
A3;N.A.;Mix_17AA;N.A.;2;N.A.;2;0.131200001
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;2;0.173999995
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;2;0.120700002
B2;N.A.;Mix_17AA;N.A.;1;N.A.;2;0.075800002
B3;scrambled_miRNA;Mix_17AA;159;2;2;2;0.119800001
B4;plant_miRNA;Mix_17AA;159;2;2;2;0.121699996
C1;scrambled_miRNA;Mix_17AA;159;3;2;2;0.097900003
C2;plant_miRNA;Mix_17AA;159;3;2;2;0.143700004
C3;N.A.;Mix_17AA;N.A.;4;N.A.;2;0.136199996
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;2;0.172700003
C5;plant_miRNA;Mix_17AA;159;5;2;2;0.169799998
C6;scrambled_miRNA;Mix_17AA;159;5;2;2;0.168099999
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;2;0.106899999
D2;N.A.;Mix_17AA;N.A.;3;N.A.;2;0.079899997
D3;plant_miRNA;Mix_17AA;159;4;2;2;0.124899998
D4;scrambled_miRNA;Mix_17AA;159;4;2;2;0.121100001
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;2;0.133399993
D6;N.A.;Mix_17AA;N.A.;5;N.A.;2;0.071099997
A1;plant_miRNA;Mix_17AA;159;1;2;3;0.195199996
A2;scrambled_miRNA;Mix_17AA;159;1;2;3;0.221799999
A3;N.A.;Mix_17AA;N.A.;2;N.A.;3;0.136299998
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;3;0.228100002
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;3;0.167300001
B2;N.A.;Mix_17AA;N.A.;1;N.A.;3;0.076899998
B3;scrambled_miRNA;Mix_17AA;159;2;2;3;0.162400007
B4;plant_miRNA;Mix_17AA;159;2;2;3;0.159099996
C1;scrambled_miRNA;Mix_17AA;159;3;2;3;0.134900004
C2;plant_miRNA;Mix_17AA;159;3;2;3;0.186100006
C3;N.A.;Mix_17AA;N.A.;4;N.A.;3;0.132799998
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;3;0.216299996
C5;plant_miRNA;Mix_17AA;159;5;2;3;0.213400006
C6;scrambled_miRNA;Mix_17AA;159;5;2;3;0.216000006
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;3;0.145999998
D2;N.A.;Mix_17AA;N.A.;3;N.A.;3;0.081500001
D3;plant_miRNA;Mix_17AA;159;4;2;3;0.170900002
D4;scrambled_miRNA;Mix_17AA;159;4;2;3;0.165299997
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;3;0.180899993
D6;N.A.;Mix_17AA;N.A.;5;N.A.;3;0.072300002
A1;plant_miRNA;Mix_17AA;159;1;2;4;0.245900005
A2;scrambled_miRNA;Mix_17AA;159;1;2;4;0.267800003
A3;N.A.;Mix_17AA;N.A.;2;N.A.;4;0.142800003
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;4;0.265599996
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;4;0.217399999
B2;N.A.;Mix_17AA;N.A.;1;N.A.;4;0.090800002
B3;scrambled_miRNA;Mix_17AA;159;2;2;4;0.210800007
B4;plant_miRNA;Mix_17AA;159;2;2;4;0.208100006
C1;scrambled_miRNA;Mix_17AA;159;3;2;4;0.171900004
C2;plant_miRNA;Mix_17AA;159;3;2;4;0.214300007
C3;N.A.;Mix_17AA;N.A.;4;N.A.;4;0.135000005
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;4;0.266099989
C5;plant_miRNA;Mix_17AA;159;5;2;4;0.260899991
C6;scrambled_miRNA;Mix_17AA;159;5;2;4;0.262499988
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;4;0.186399996
D2;N.A.;Mix_17AA;N.A.;3;N.A.;4;0.082400002
D3;plant_miRNA;Mix_17AA;159;4;2;4;0.215200007
D4;scrambled_miRNA;Mix_17AA;159;4;2;4;0.216800004
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;4;0.222399995
D6;N.A.;Mix_17AA;N.A.;5;N.A.;4;0.075099997
A1;plant_miRNA;Mix_17AA;159;1;2;5;0.243399993
A2;scrambled_miRNA;Mix_17AA;159;1;2;5;0.2227
A3;N.A.;Mix_17AA;N.A.;2;N.A.;5;0.139799997
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;5;0.2183
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;5;0.199399993
B2;N.A.;Mix_17AA;N.A.;1;N.A.;5;0.070600003
B3;scrambled_miRNA;Mix_17AA;159;2;2;5;0.187299997
B4;plant_miRNA;Mix_17AA;159;2;2;5;0.200900003
C1;scrambled_miRNA;Mix_17AA;159;3;2;5;0.171700001
C2;plant_miRNA;Mix_17AA;159;3;2;5;0.175099999
C3;N.A.;Mix_17AA;N.A.;4;N.A.;5;0.123099998
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;5;0.232500002
C5;plant_miRNA;Mix_17AA;159;5;2;5;0.241099998
C6;scrambled_miRNA;Mix_17AA;159;5;2;5;0.221799999
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;5;0.164800003
D2;N.A.;Mix_17AA;N.A.;3;N.A.;5;0.072499998
D3;plant_miRNA;Mix_17AA;159;4;2;5;0.190200001
D4;scrambled_miRNA;Mix_17AA;159;4;2;5;0.1963
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;5;0.179700002
D6;N.A.;Mix_17AA;N.A.;5;N.A.;5;0.075999998
A1;plant_miRNA;Mix_17AA;159;1;2;6;0.246600002
A2;scrambled_miRNA;Mix_17AA;159;1;2;6;0.225600004
A3;N.A.;Mix_17AA;N.A.;2;N.A.;6;0.116099998
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;6;0.233500004
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;6;0.207699999
B2;N.A.;Mix_17AA;N.A.;1;N.A.;6;0.074100003
B3;scrambled_miRNA;Mix_17AA;159;2;2;6;0.198300004
B4;plant_miRNA;Mix_17AA;159;2;2;6;0.196199998
C1;scrambled_miRNA;Mix_17AA;159;3;2;6;0.184799999
C2;plant_miRNA;Mix_17AA;159;3;2;6;0.190799996
C3;N.A.;Mix_17AA;N.A.;4;N.A.;6;0.116099998
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;6;0.241400003
C5;plant_miRNA;Mix_17AA;159;5;2;6;0.253100008
C6;scrambled_miRNA;Mix_17AA;159;5;2;6;0.232099995
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;6;0.183599994
D2;N.A.;Mix_17AA;N.A.;3;N.A.;6;0.071800001
D3;plant_miRNA;Mix_17AA;159;4;2;6;0.203899994
D4;scrambled_miRNA;Mix_17AA;159;4;2;6;0.207000002
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;6;0.190099999
D6;N.A.;Mix_17AA;N.A.;5;N.A.;6;0.071900003
A1;plant_miRNA;Mix_17AA;159;1;2;7;0.284999996
A2;scrambled_miRNA;Mix_17AA;159;1;2;7;0.247999996
A3;N.A.;Mix_17AA;N.A.;2;N.A.;7;0.126300007
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;7;0.246999994
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;7;0.2271
B2;N.A.;Mix_17AA;N.A.;1;N.A.;7;0.082699999
B3;scrambled_miRNA;Mix_17AA;159;2;2;7;0.221499994
B4;plant_miRNA;Mix_17AA;159;2;2;7;0.228699997
C1;scrambled_miRNA;Mix_17AA;159;3;2;7;0.204899997
C2;plant_miRNA;Mix_17AA;159;3;2;7;0.205200002
C3;N.A.;Mix_17AA;N.A.;4;N.A.;7;0.126000002
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;7;0.255699992
C5;plant_miRNA;Mix_17AA;159;5;2;7;0.261799991
C6;scrambled_miRNA;Mix_17AA;159;5;2;7;0.251700014
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;7;0.196500003
D2;N.A.;Mix_17AA;N.A.;3;N.A.;7;0.077399999
D3;plant_miRNA;Mix_17AA;159;4;2;7;0.218400002
D4;scrambled_miRNA;Mix_17AA;159;4;2;7;0.224399999
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;7;0.211700007
D6;N.A.;Mix_17AA;N.A.;5;N.A.;7;0.077799998
A1;plant_miRNA;Mix_17AA;159;1;2;8;0.299800009
A2;scrambled_miRNA;Mix_17AA;159;1;2;8;0.256700009
A3;N.A.;Mix_17AA;N.A.;2;N.A.;8;0.125599995
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;8;0.255199999
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;8;0.236200005
B2;N.A.;Mix_17AA;N.A.;1;N.A.;8;0.081900001
B3;scrambled_miRNA;Mix_17AA;159;2;2;8;0.230900005
B4;plant_miRNA;Mix_17AA;159;2;2;8;0.229900002
C1;scrambled_miRNA;Mix_17AA;159;3;2;8;0.213599995
C2;plant_miRNA;Mix_17AA;159;3;2;8;0.212799996
C3;N.A.;Mix_17AA;N.A.;4;N.A.;8;0.125599995
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;8;0.263099998
C5;plant_miRNA;Mix_17AA;159;5;2;8;0.281599998
C6;scrambled_miRNA;Mix_17AA;159;5;2;8;0.260899991
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;8;0.203899994
D2;N.A.;Mix_17AA;N.A.;3;N.A.;8;0.077299997
D3;plant_miRNA;Mix_17AA;159;4;2;8;0.225899994
D4;scrambled_miRNA;Mix_17AA;159;4;2;8;0.232899994
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;8;0.217999995
D6;N.A.;Mix_17AA;N.A.;5;N.A.;8;0.076399997
A1;plant_miRNA;Mix_17AA;159;1;2;9;0.310799986
A2;scrambled_miRNA;Mix_17AA;159;1;2;9;0.265199989
A3;N.A.;Mix_17AA;N.A.;2;N.A.;9;0.126000002
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;9;0.261599988
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;9;0.243900001
B2;N.A.;Mix_17AA;N.A.;1;N.A.;9;0.081799999
B3;scrambled_miRNA;Mix_17AA;159;2;2;9;0.239399999
B4;plant_miRNA;Mix_17AA;159;2;2;9;0.242200002
C1;scrambled_miRNA;Mix_17AA;159;3;2;9;0.2227
C2;plant_miRNA;Mix_17AA;159;3;2;9;0.220799997
C3;N.A.;Mix_17AA;N.A.;4;N.A.;9;0.127399996
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;9;0.270300001
C5;plant_miRNA;Mix_17AA;159;5;2;9;0.280600011
C6;scrambled_miRNA;Mix_17AA;159;5;2;9;0.26789999
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;9;0.214300007
D2;N.A.;Mix_17AA;N.A.;3;N.A.;9;0.077399999
D3;plant_miRNA;Mix_17AA;159;4;2;9;0.234699994
D4;scrambled_miRNA;Mix_17AA;159;4;2;9;0.241600007
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;9;0.225799993
D6;N.A.;Mix_17AA;N.A.;5;N.A.;9;0.075900003
A1;plant_miRNA;Mix_17AA;159;1;2;10;0.291299999
A2;scrambled_miRNA;Mix_17AA;159;1;2;10;0.274899989
A3;N.A.;Mix_17AA;N.A.;2;N.A.;10;0.126800001
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;10;0.26879999
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;10;0.255400002
B2;N.A.;Mix_17AA;N.A.;1;N.A.;10;0.083800003
B3;scrambled_miRNA;Mix_17AA;159;2;2;10;0.248099998
B4;plant_miRNA;Mix_17AA;159;2;2;10;0.249300003
C1;scrambled_miRNA;Mix_17AA;159;3;2;10;0.232999995
C2;plant_miRNA;Mix_17AA;159;3;2;10;0.229000002
C3;N.A.;Mix_17AA;N.A.;4;N.A.;10;0.124499999
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;10;0.277999997
C5;plant_miRNA;Mix_17AA;159;5;2;10;0.297500014
C6;scrambled_miRNA;Mix_17AA;159;5;2;10;0.277999997
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;10;0.224199995
D2;N.A.;Mix_17AA;N.A.;3;N.A.;10;0.077600002
D3;plant_miRNA;Mix_17AA;159;4;2;10;0.245100006
D4;scrambled_miRNA;Mix_17AA;159;4;2;10;0.250999987
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;10;0.233899996
D6;N.A.;Mix_17AA;N.A.;5;N.A.;10;0.075800002
A1;plant_miRNA;Mix_17AA;159;1;2;11;0.317699999
A2;scrambled_miRNA;Mix_17AA;159;1;2;11;0.282400012
A3;N.A.;Mix_17AA;N.A.;2;N.A.;11;0.124700002
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;11;0.279199988
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;11;0.263700008
B2;N.A.;Mix_17AA;N.A.;1;N.A.;11;0.0823
B3;scrambled_miRNA;Mix_17AA;159;2;2;11;0.257699996
B4;plant_miRNA;Mix_17AA;159;2;2;11;0.262400001
C1;scrambled_miRNA;Mix_17AA;159;3;2;11;0.2412
C2;plant_miRNA;Mix_17AA;159;3;2;11;0.237599999
C3;N.A.;Mix_17AA;N.A.;4;N.A.;11;0.126900002
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;11;0.287800014
C5;plant_miRNA;Mix_17AA;159;5;2;11;0.298700005
C6;scrambled_miRNA;Mix_17AA;159;5;2;11;0.286300004
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;11;0.233899996
D2;N.A.;Mix_17AA;N.A.;3;N.A.;11;0.078299999
D3;plant_miRNA;Mix_17AA;159;4;2;11;0.254799992
D4;scrambled_miRNA;Mix_17AA;159;4;2;11;0.26030001
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;11;0.242599994
D6;N.A.;Mix_17AA;N.A.;5;N.A.;11;0.076099999
A1;plant_miRNA;Mix_17AA;159;1;2;12;0.314900011
A2;scrambled_miRNA;Mix_17AA;159;1;2;12;0.290300012
A3;N.A.;Mix_17AA;N.A.;2;N.A.;12;0.124600001
A4;No_miRNA;Mix_17AA;N.A.;2;N.A.;12;0.28639999
B1;No_miRNA;Mix_17AA;N.A.;1;N.A.;12;0.273999989
B2;N.A.;Mix_17AA;N.A.;1;N.A.;12;0.083099999
B3;scrambled_miRNA;Mix_17AA;159;2;2;12;0.266600013
B4;plant_miRNA;Mix_17AA;159;2;2;12;0.2667
C1;scrambled_miRNA;Mix_17AA;159;3;2;12;0.247299999
C2;plant_miRNA;Mix_17AA;159;3;2;12;0.242599994
C3;N.A.;Mix_17AA;N.A.;4;N.A.;12;0.125200003
C4;No_miRNA;Mix_17AA;N.A.;4;N.A.;12;0.294699997
C5;plant_miRNA;Mix_17AA;159;5;2;12;0.3125
C6;scrambled_miRNA;Mix_17AA;159;5;2;12;0.292100012
D1;No_miRNA;Mix_17AA;N.A.;3;N.A.;12;0.239999995
D2;N.A.;Mix_17AA;N.A.;3;N.A.;12;0.0779
D3;plant_miRNA;Mix_17AA;159;4;2;12;0.264899999
D4;scrambled_miRNA;Mix_17AA;159;4;2;12;0.268599987
D5;No_miRNA;Mix_17AA;N.A.;5;N.A.;12;0.250099987
D6;N.A.;Mix_17AA;N.A.;5;N.A.;12;0.075999998
