"Treatment","Time","Pair","Well_ID.x","N_souce","miRNA","Dose.uM.","OD_600","Well_ID.y","N_Source","Dose..uM.","OD520","OD530","OD540","OD550","OD560","OD570","Predicted_AA_540","Treatment.2"
"miARNs de plantes",0,1,"A2","L-lysine",158,2,0.153600007,"F1","L-Lysine",2,0.600349993,0.487450004,0.386749998,0.323949993,0.2755,0.235849999,13794.1852737108,"Plant miRNAs"
"miARNs de plantes",0,2,"B4","L-lysine",158,2,0.114699997,"F4","L-Lysine",2,0.513850003,0.423050001,0.341200009,0.288550004,0.246750005,0.212200001,11955.5048174048,"Plant miRNAs"
"miARNs de plantes",0,3,"B5","L-lysine",158,2,0.119599998,"F7","L-Lysine",2,0.533850014,0.439300001,0.353750005,0.298949987,0.255800001,0.219849996,12462.1006010375,"Plant miRNAs"
"miARNs de plantes",0,4,"C2","L-lysine",158,2,0.165700004,"F10","L-Lysine",2,0.528549999,0.436099991,0.352799997,0.300050005,0.258900002,0.223899998,12423.7523778813,"Plant miRNAs"
"miARNs de plantes",0,5,"D4","L-lysine",158,2,0.122000001,"G1","L-Lysine",2,0.62015,0.504700005,0.404150009,0.343249992,0.296649992,0.257149994,14496.5577850458,"Plant miRNAs"
"miARNs de plantes",20,1,"A2","L-lysine",158,2,0.368200004,"G10","L-Lysine",2,0.35769999,0.293150008,0.236850001,0.203099996,0.174500003,0.152099997,7743.29040117348,"Plant miRNAs"
"miARNs de plantes",20,2,"B4","L-lysine",158,2,0.308699995,"H1","L-Lysine",2,0.449300006,0.360550001,0.283449993,0.235349998,0.198200002,0.167800002,9624.35549988112,"Plant miRNAs"
"miARNs de plantes",20,3,"B5","L-lysine",158,2,0.307399988,"H4","L-Lysine",2,0.412699997,0.335200012,0.267250001,0.223650001,0.189450003,0.161250003,8970.42320842187,"Plant miRNAs"
"miARNs de plantes",20,4,"C2","L-lysine",158,2,0.322299987,"H7","L-Lysine",2,0.444049999,0.362500012,0.289849997,0.243550003,0.207149997,0.176999994,9882.69941024036,"Plant miRNAs"
"miARNs de plantes",20,5,"D4","L-lysine",158,2,0.346700013,"H10","L-Lysine",2,0.361900002,0.296549991,0.239,0.201449998,0.172250003,0.147349998,7830.07771395148,"Plant miRNAs"
"miARNs de plantes",22,1,"A2","L-lysine",158,2,0.34040001,"A1","L-Lysine",2,0.350499988,0.284950003,0.22885,0.194250003,0.168049999,0.145400003,7420.36067468928,"Plant miRNAs"
"miARNs de plantes",22,2,"B4","L-lysine",158,2,0.302300006,"A4","L-Lysine",2,0.354700014,0.294,0.240449995,0.205350004,0.17735,0.153999999,7888.60851772932,"Plant miRNAs"
"miARNs de plantes",22,3,"B5","L-lysine",158,2,0.298000008,"A7","L-Lysine",2,0.358999997,0.297999993,0.244049996,0.2095,0.183250003,0.159599997,8033.92691684862,"Plant miRNAs"
"miARNs de plantes",22,4,"C2","L-lysine",158,2,0.305000007,"A10","L-Lysine",2,0.384399995,0.319450006,0.263599992,0.226549998,0.197099999,0.171900004,8823.08617583463,"Plant miRNAs"
"miARNs de plantes",22,5,"D4","L-lysine",158,2,0.331099987,"B1","L-Lysine",2,0.288199991,0.239150003,0.196400002,0.169350006,0.147849999,0.12965,6110.47721610557,"Plant miRNAs"
"miARNs de plantes",28,1,"A2","L-lysine",158,2,0.360300004,"B10","L-Lysine",2,0.050799999,0.05115,0.050249999,0.050100001,0.0507,0.050350001,210.955391738801,"Plant miRNAs"
"miARNs de plantes",28,2,"B4","L-lysine",158,2,0.352999985,"C1","L-Lysine",2,0.0472,0.04645,0.046,0.045799999,0.04645,0.046,39.399036354826,"Plant miRNAs"
"miARNs de plantes",28,3,"B5","L-lysine",158,2,0.347900003,"C4","L-Lysine",2,0.04675,0.046150001,0.04565,0.0451,0.04545,0.04535,25.2708625871638,"Plant miRNAs"
"miARNs de plantes",28,4,"C2","L-lysine",158,2,0.3398,"C7","L-Lysine",2,0.0582,0.055,0.05225,0.050450001,0.050100001,0.048599999,291.68785363451,"Plant miRNAs"
"miARNs de plantes",28,5,"D4","L-lysine",158,2,0.323700011,"C10","L-Lysine",2,0.048950002,0.048450001,0.048049999,0.04765,0.04795,0.047350001,122.149728056352,"Plant miRNAs"
"miARNs aléatoires",0,1,"A1","L-lysine",158,2,0.140200004,"F2","L-Lysine",2,0.52245,0.431350008,0.350299999,0.297749996,0.255999997,0.221199997,12322.8369317019,"Scramble miRNAs"
"miARNs aléatoires",0,2,"A4","L-lysine",158,2,0.162699997,"F5","L-Lysine",2,0.512049988,0.422849998,0.342649996,0.29065001,0.2491,0.214599997,12014.0352982529,"Scramble miRNAs"
"miARNs aléatoires",0,3,"B6","L-lysine",158,2,0.104400001,"F8","L-Lysine",2,0.519099981,0.428399995,0.346500009,0.293449998,0.251699992,0.217,12169.445734458,"Scramble miRNAs"
"miARNs aléatoires",0,4,"C3","L-lysine",158,2,0.152199998,"F11","L-Lysine",2,0.5185,0.4278,0.346450001,0.294200003,0.252950005,0.218550004,12167.42710099,"Scramble miRNAs"
"miARNs aléatoires",0,5,"D5","L-lysine",158,2,0.137999997,"G2","L-Lysine",2,0.514100015,0.425650001,0.348700002,0.299249992,0.259900004,0.2267,12258.2511155769,"Scramble miRNAs"
"miARNs aléatoires",20,1,"A1","L-lysine",158,2,0.359100014,"G11","L-Lysine",2,0.374949992,0.305750012,0.245250002,0.207049996,0.177550003,0.152999997,8082.36661196359,"Scramble miRNAs"
"miARNs aléatoires",20,2,"A4","L-lysine",158,2,0.333000004,"H2","L-Lysine",2,0.405499995,0.329999998,0.264149994,0.221050002,0.186899997,0.158599995,8845.28767248767,"Scramble miRNAs"
"miARNs aléatoires",20,3,"B6","L-lysine",158,2,0.259499997,"H5","L-Lysine",2,0.441950008,0.361700013,0.290249988,0.243999995,0.207099997,0.176749997,9898.84553125037,"Scramble miRNAs"
"miARNs aléatoires",20,4,"C3","L-lysine",158,2,0.333400011,"H8","L-Lysine",2,0.433200002,0.352400005,0.280849993,0.23505,0.199249998,0.169999994,9519.40335189277,"Scramble miRNAs"
"miARNs aléatoires",20,5,"D5","L-lysine",158,2,0.336299986,"H11","L-Lysine",2,0.3873,0.316249996,0.253899999,0.214299999,0.183450006,0.157399997,8431.53421398004,"Scramble miRNAs"
"miARNs aléatoires",22,1,"A1","L-lysine",158,2,0.332399994,"A2","L-Lysine",2,0.319150001,0.266049996,0.218649998,0.187300004,0.163350001,0.142350003,7008.62524415641,"Scramble miRNAs"
"miARNs aléatoires",22,2,"A4","L-lysine",158,2,0.334600002,"A5","L-Lysine",2,0.385400012,0.320649996,0.262600005,0.224900007,0.196000002,0.170649998,8782.72048983063,"Scramble miRNAs"
"miARNs aléatoires",22,3,"B6","L-lysine",158,2,0.289099991,"A8","L-Lysine",2,0.385549992,0.323750004,0.269249991,0.232500002,0.204049997,0.179449998,9051.15522628926,"Scramble miRNAs"
"miARNs aléatoires",22,4,"C3","L-lysine",158,2,0.359400004,"A11","L-Lysine",2,0.40185,0.331349999,0.270249993,0.23105,0.200649999,0.174949996,9091.52151778643,"Scramble miRNAs"
"miARNs aléatoires",22,5,"D5","L-lysine",158,2,0.307599992,"B2","L-Lysine",2,0.266849995,0.223449998,0.185899995,0.160699993,0.140699998,0.123650003,5686.63172051223,"Scramble miRNAs"
"miARNs aléatoires",28,1,"A1","L-lysine",158,2,0.405600011,"B11","L-Lysine",2,0.050550001,0.050900001,0.05015,0.049800001,0.0506,0.049799999,206.918811028537,"Scramble miRNAs"
"miARNs aléatoires",28,2,"A4","L-lysine",158,2,0.377700001,"C2","L-Lysine",2,0.079500001,0.0715,0.065249998,0.06065,0.057700001,0.054500001,816.448512843833,"Scramble miRNAs"
"miARNs aléatoires",28,3,"B6","L-lysine",158,2,0.379400015,"C5","L-Lysine",2,0.047249999,0.046650002,0.0461,0.04565,0.046249999,0.045650002,43.4356574313011,"Scramble miRNAs"
"miARNs aléatoires",28,4,"C3","L-lysine",158,2,0.370799989,"C8","L-Lysine",2,0.092999998,0.081750002,0.0726,0.066399999,0.062500002,0.058400001,1113.14024269716,"Scramble miRNAs"
"miARNs aléatoires",28,5,"D5","L-lysine",158,2,0.298400015,"C11","L-Lysine",2,0.0482,0.0473,0.046599999,0.0461,0.047049999,0.046250001,63.6187224474651,"Scramble miRNAs"
