Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
B7,172,Mix_17aa,sc159,n1,2,0,0.152199998
B8,172,Mix_17aa,p159,n1,2,0,0.147
B9,172,Mix_17aa,sc827,n1,2,0,0.148499995
B10,172,Mix_17aa,p827,n1,2,0,0.146799996
B11,Control,Mix_17aa,Control,n1,Control,0,0.083400004
C7,172,Mix_17aa,p5642b,n1,2,0,0.1417
C8,172,Mix_17aa,sc5642b,n1,2,0,0.140400007
C9,172,Mix_17aa,sc158b,n1,2,0,0.141000003
C10,172,Mix_17aa,p158b,n1,2,0,0.138699993
D7,172,Mix_17aa,p158a,n1,2,0,0.147300005
D8,172,Mix_17aa,sc158a,n1,2,0,0.140000001
D9,172,Mix_17aa,p_mix,n1,10,0,0.137500003
D10,172,Mix_17aa,sc_mix,n1,10,0,0.140900001
D11,Control,Mix_17aa,Control,n5,Control,0,0.080499999
E7,4,Lysine,sc158a,n5,2,0,0.166899994
E8,4,Lysine,p158a,n5,2,0,0.159299999
E9,4,Lysine,p5642b,n5,2,0,0.148800001
E10,4,Lysine,sc5642b,n5,2,0,0.163900003
E11,Control,Lysine,Control,n5,Control,0,0.096199997
F7,4,Lysine,sc159,n5,2,0,0.144999996
F8,4,Lysine,p159,n5,2,0,0.147100002
F9,4,Lysine,p158b,n5,2,0,0.142700002
F10,4,Lysine,sc158b,n5,2,0,0.144099995
F11,Control,Lysine,Control,n5,Control,0,0.087200001
G7,4,Lysine,p827,n5,2,0,0.135100007
G8,4,Lysine,sc827,n5,2,0,0.176499993
G9,4,Lysine,sc_mix,n5,10,0,0.140000001
G10,4,Lysine,p_mix,n5,10,0,0.135499999
B7,172,Mix_17aa,sc159,n1,2,1,0.150399998
B8,172,Mix_17aa,p159,n1,2,1,0.141800001
B9,172,Mix_17aa,sc827,n1,2,1,0.147100002
B10,172,Mix_17aa,p827,n1,2,1,0.148699999
B11,Control,Mix_17aa,Control,n1,Control,1,0.077
C7,172,Mix_17aa,p5642b,n1,2,1,0.141499996
C8,172,Mix_17aa,sc5642b,n1,2,1,0.140799999
C9,172,Mix_17aa,sc158b,n1,2,1,0.142399997
C10,172,Mix_17aa,p158b,n1,2,1,0.140300006
D7,172,Mix_17aa,p158a,n1,2,1,0.153200001
D8,172,Mix_17aa,sc158a,n1,2,1,0.141399994
D9,172,Mix_17aa,p_mix,n1,10,1,0.149599999
D10,172,Mix_17aa,sc_mix,n1,10,1,0.144600004
D11,Control,Mix_17aa,Control,n5,Control,1,0.076099999
E7,4,Lysine,sc158a,n5,2,1,0.173500001
E8,4,Lysine,p158a,n5,2,1,0.169
E9,4,Lysine,p5642b,n5,2,1,0.153200001
E10,4,Lysine,sc5642b,n5,2,1,0.167899996
E11,Control,Lysine,Control,n5,Control,1,0.090800002
F7,4,Lysine,sc159,n5,2,1,0.158700004
F8,4,Lysine,p159,n5,2,1,0.151500002
F9,4,Lysine,p158b,n5,2,1,0.143600002
F10,4,Lysine,sc158b,n5,2,1,0.150600001
F11,Control,Lysine,Control,n5,Control,1,0.082599998
G7,4,Lysine,p827,n5,2,1,0.133000001
G8,4,Lysine,sc827,n5,2,1,0.169499993
G9,4,Lysine,sc_mix,n5,10,1,0.1514
G10,4,Lysine,p_mix,n5,10,1,0.1417
B7,172,Mix_17aa,sc159,n1,2,2,0.163599998
B8,172,Mix_17aa,p159,n1,2,2,0.163299993
B9,172,Mix_17aa,sc827,n1,2,2,0.157700002
B10,172,Mix_17aa,p827,n1,2,2,0.160699993
B11,Control,Mix_17aa,Control,n1,Control,2,0.0845
C7,172,Mix_17aa,p5642b,n1,2,2,0.154699996
C8,172,Mix_17aa,sc5642b,n1,2,2,0.154499993
C9,172,Mix_17aa,sc158b,n1,2,2,0.156800002
C10,172,Mix_17aa,p158b,n1,2,2,0.149499997
D7,172,Mix_17aa,p158a,n1,2,2,0.164100006
D8,172,Mix_17aa,sc158a,n1,2,2,0.154799998
D9,172,Mix_17aa,p_mix,n1,10,2,0.155399993
D10,172,Mix_17aa,sc_mix,n1,10,2,0.151800007
D11,Control,Mix_17aa,Control,n5,Control,2,0.075800002
E7,4,Lysine,sc158a,n5,2,2,0.165199995
E8,4,Lysine,p158a,n5,2,2,0.167300001
E9,4,Lysine,p5642b,n5,2,2,0.1558
E10,4,Lysine,sc5642b,n5,2,2,0.176200002
E11,Control,Lysine,Control,n5,Control,2,0.095899999
F7,4,Lysine,sc159,n5,2,2,0.152899995
F8,4,Lysine,p159,n5,2,2,0.150700003
F9,4,Lysine,p158b,n5,2,2,0.1514
F10,4,Lysine,sc158b,n5,2,2,0.149200007
F11,Control,Lysine,Control,n5,Control,2,0.090300001
G7,4,Lysine,p827,n5,2,2,0.138699993
G8,4,Lysine,sc827,n5,2,2,0.174199998
G9,4,Lysine,sc_mix,n5,10,2,0.142399997
G10,4,Lysine,p_mix,n5,10,2,0.138400003
B7,172,Mix_17aa,sc159,n1,2,3,0.289999992
B8,172,Mix_17aa,p159,n1,2,3,0.270000011
B9,172,Mix_17aa,sc827,n1,2,3,0.258899987
B10,172,Mix_17aa,p827,n1,2,3,0.243100002
B11,Control,Mix_17aa,Control,n1,Control,3,0.0748
C7,172,Mix_17aa,p5642b,n1,2,3,0.297399998
C8,172,Mix_17aa,sc5642b,n1,2,3,0.280299991
C9,172,Mix_17aa,sc158b,n1,2,3,0.278400004
C10,172,Mix_17aa,p158b,n1,2,3,0.234099999
D7,172,Mix_17aa,p158a,n1,2,3,0.3204
D8,172,Mix_17aa,sc158a,n1,2,3,0.262699991
D9,172,Mix_17aa,p_mix,n1,10,3,0.264200002
D10,172,Mix_17aa,sc_mix,n1,10,3,0.260500014
D11,Control,Mix_17aa,Control,n5,Control,3,0.064599998
E7,4,Lysine,sc158a,n5,2,3,0.165600002
E8,4,Lysine,p158a,n5,2,3,0.169
E9,4,Lysine,p5642b,n5,2,3,0.173500001
E10,4,Lysine,sc5642b,n5,2,3,0.174199998
E11,Control,Lysine,Control,n5,Control,3,0.095700003
F7,4,Lysine,sc159,n5,2,3,0.153899997
F8,4,Lysine,p159,n5,2,3,0.153999999
F9,4,Lysine,p158b,n5,2,3,0.146599993
F10,4,Lysine,sc158b,n5,2,3,0.148699999
F11,Control,Lysine,Control,n5,Control,3,0.084600002
G7,4,Lysine,p827,n5,2,3,0.136899993
G8,4,Lysine,sc827,n5,2,3,0.172700003
G9,4,Lysine,sc_mix,n5,10,3,0.146899998
G10,4,Lysine,p_mix,n5,10,3,0.141299993
B7,172,Mix_17aa,sc159,n1,2,4,0.421600014
B8,172,Mix_17aa,p159,n1,2,4,0.398000002
B9,172,Mix_17aa,sc827,n1,2,4,0.406399995
B10,172,Mix_17aa,p827,n1,2,4,0.3926
B11,Control,Mix_17aa,Control,n1,Control,4,0.078699999
C7,172,Mix_17aa,p5642b,n1,2,4,0.425500005
C8,172,Mix_17aa,sc5642b,n1,2,4,0.443899989
C9,172,Mix_17aa,sc158b,n1,2,4,0.410100013
C10,172,Mix_17aa,p158b,n1,2,4,0.379000008
D7,172,Mix_17aa,p158a,n1,2,4,0.42930001
D8,172,Mix_17aa,sc158a,n1,2,4,0.402099997
D9,172,Mix_17aa,p_mix,n1,10,4,0.416200012
D10,172,Mix_17aa,sc_mix,n1,10,4,0.411599994
D11,Control,Mix_17aa,Control,n5,Control,4,0.0757
E7,4,Lysine,sc158a,n5,2,4,0.175600007
E8,4,Lysine,p158a,n5,2,4,0.165399998
E9,4,Lysine,p5642b,n5,2,4,0.162300006
E10,4,Lysine,sc5642b,n5,2,4,0.175999999
E11,Control,Lysine,Control,n5,Control,4,0.093699999
F7,4,Lysine,sc159,n5,2,4,0.163299993
F8,4,Lysine,p159,n5,2,4,0.155699998
F9,4,Lysine,p158b,n5,2,4,0.153500006
F10,4,Lysine,sc158b,n5,2,4,0.155699998
F11,Control,Lysine,Control,n5,Control,4,0.085500002
G7,4,Lysine,p827,n5,2,4,0.148100004
G8,4,Lysine,sc827,n5,2,4,0.1875
G9,4,Lysine,sc_mix,n5,10,4,0.155599996
G10,4,Lysine,p_mix,n5,10,4,0.148100004
B7,172,Mix_17aa,sc159,n1,2,5,0.557200015
B8,172,Mix_17aa,p159,n1,2,5,0.546999991
B9,172,Mix_17aa,sc827,n1,2,5,0.557200015
B10,172,Mix_17aa,p827,n1,2,5,0.549799979
B11,Control,Mix_17aa,Control,n1,Control,5,0.084700003
C7,172,Mix_17aa,p5642b,n1,2,5,0.542400002
C8,172,Mix_17aa,sc5642b,n1,2,5,0.542400002
C9,172,Mix_17aa,sc158b,n1,2,5,0.551299989
C10,172,Mix_17aa,p158b,n1,2,5,0.479200006
D7,172,Mix_17aa,p158a,n1,2,5,0.560400009
D8,172,Mix_17aa,sc158a,n1,2,5,0.525300026
D9,172,Mix_17aa,p_mix,n1,10,5,0.545000017
D10,172,Mix_17aa,sc_mix,n1,10,5,0.522599995
D11,Control,Mix_17aa,Control,n5,Control,5,0.081900001
E7,4,Lysine,sc158a,n5,2,5,0.178000003
E8,4,Lysine,p158a,n5,2,5,0.173600003
E9,4,Lysine,p5642b,n5,2,5,0.179900005
E10,4,Lysine,sc5642b,n5,2,5,0.1884
E11,Control,Lysine,Control,n5,Control,5,0.102600001
F7,4,Lysine,sc159,n5,2,5,0.165600002
F8,4,Lysine,p159,n5,2,5,0.166099995
F9,4,Lysine,p158b,n5,2,5,0.163200006
F10,4,Lysine,sc158b,n5,2,5,0.163499996
F11,Control,Lysine,Control,n5,Control,5,0.092399999
G7,4,Lysine,p827,n5,2,5,0.150999993
G8,4,Lysine,sc827,n5,2,5,0.188700005
G9,4,Lysine,sc_mix,n5,10,5,0.156900004
G10,4,Lysine,p_mix,n5,10,5,0.153799996
B7,172,Mix_17aa,sc159,n1,2,6,0.648899972
B8,172,Mix_17aa,p159,n1,2,6,0.639500022
B9,172,Mix_17aa,sc827,n1,2,6,0.651000023
B10,172,Mix_17aa,p827,n1,2,6,0.652800024
B11,Control,Mix_17aa,Control,n1,Control,6,0.084200002
C7,172,Mix_17aa,p5642b,n1,2,6,0.625
C8,172,Mix_17aa,sc5642b,n1,2,6,0.604900002
C9,172,Mix_17aa,sc158b,n1,2,6,0.644800007
C10,172,Mix_17aa,p158b,n1,2,6,0.575299978
D7,172,Mix_17aa,p158a,n1,2,6,0.655099988
D8,172,Mix_17aa,sc158a,n1,2,6,0.62529999
D9,172,Mix_17aa,p_mix,n1,10,6,0.610000014
D10,172,Mix_17aa,sc_mix,n1,10,6,0.613099992
D11,Control,Mix_17aa,Control,n5,Control,6,0.082500003
E7,4,Lysine,sc158a,n5,2,6,0.178900003
E8,4,Lysine,p158a,n5,2,6,0.173899993
E9,4,Lysine,p5642b,n5,2,6,0.1787
E10,4,Lysine,sc5642b,n5,2,6,0.191499993
E11,Control,Lysine,Control,n5,Control,6,0.101899996
F7,4,Lysine,sc159,n5,2,6,0.166299999
F8,4,Lysine,p159,n5,2,6,0.166800007
F9,4,Lysine,p158b,n5,2,6,0.165199995
F10,4,Lysine,sc158b,n5,2,6,0.164900005
F11,Control,Lysine,Control,n5,Control,6,0.091600001
G7,4,Lysine,p827,n5,2,6,0.153300002
G8,4,Lysine,sc827,n5,2,6,0.187900007
G9,4,Lysine,sc_mix,n5,10,6,0.158700004
G10,4,Lysine,p_mix,n5,10,6,0.155699998
B7,172,Mix_17aa,sc159,n1,2,7,0.71390003
B8,172,Mix_17aa,p159,n1,2,7,0.718900025
B9,172,Mix_17aa,sc827,n1,2,7,0.73360002
B10,172,Mix_17aa,p827,n1,2,7,0.730499983
B11,Control,Mix_17aa,Control,n1,Control,7,0.084399998
C7,172,Mix_17aa,p5642b,n1,2,7,0.682399988
C8,172,Mix_17aa,sc5642b,n1,2,7,0.674300015
C9,172,Mix_17aa,sc158b,n1,2,7,0.741400003
C10,172,Mix_17aa,p158b,n1,2,7,0.648000002
D7,172,Mix_17aa,p158a,n1,2,7,0.730099976
D8,172,Mix_17aa,sc158a,n1,2,7,0.69630003
D9,172,Mix_17aa,p_mix,n1,10,7,0.677399993
D10,172,Mix_17aa,sc_mix,n1,10,7,0.689599991
D11,Control,Mix_17aa,Control,n5,Control,7,0.082199998
E7,4,Lysine,sc158a,n5,2,7,0.173099995
E8,4,Lysine,p158a,n5,2,7,0.172399998
E9,4,Lysine,p5642b,n5,2,7,0.176100001
E10,4,Lysine,sc5642b,n5,2,7,0.191100001
E11,Control,Lysine,Control,n5,Control,7,0.1008
F7,4,Lysine,sc159,n5,2,7,0.158500001
F8,4,Lysine,p159,n5,2,7,0.164399996
F9,4,Lysine,p158b,n5,2,7,0.163200006
F10,4,Lysine,sc158b,n5,2,7,0.164499998
F11,Control,Lysine,Control,n5,Control,7,0.091600001
G7,4,Lysine,p827,n5,2,7,0.148100004
G8,4,Lysine,sc827,n5,2,7,0.190500006
G9,4,Lysine,sc_mix,n5,10,7,0.153300002
G10,4,Lysine,p_mix,n5,10,7,0.154799998
B7,172,Mix_17aa,sc159,n1,2,8,0.749499977
B8,172,Mix_17aa,p159,n1,2,8,0.74849999
B9,172,Mix_17aa,sc827,n1,2,8,0.762300014
B10,172,Mix_17aa,p827,n1,2,8,0.75059998
B11,Control,Mix_17aa,Control,n1,Control,8,0.083899997
C7,172,Mix_17aa,p5642b,n1,2,8,0.755900025
C8,172,Mix_17aa,sc5642b,n1,2,8,0.791299999
C9,172,Mix_17aa,sc158b,n1,2,8,0.787599981
C10,172,Mix_17aa,p158b,n1,2,8,0.703800023
D7,172,Mix_17aa,p158a,n1,2,8,0.779100001
D8,172,Mix_17aa,sc158a,n1,2,8,0.754599988
D9,172,Mix_17aa,p_mix,n1,10,8,0.744199991
D10,172,Mix_17aa,sc_mix,n1,10,8,0.766099989
D11,Control,Mix_17aa,Control,n5,Control,8,0.082000002
E7,4,Lysine,sc158a,n5,2,8,0.173800007
E8,4,Lysine,p158a,n5,2,8,0.171599999
E9,4,Lysine,p5642b,n5,2,8,0.178000003
E10,4,Lysine,sc5642b,n5,2,8,0.191599995
E11,Control,Lysine,Control,n5,Control,8,0.099600002
F7,4,Lysine,sc159,n5,2,8,0.157700002
F8,4,Lysine,p159,n5,2,8,0.1655
F9,4,Lysine,p158b,n5,2,8,0.164399996
F10,4,Lysine,sc158b,n5,2,8,0.165299997
F11,Control,Lysine,Control,n5,Control,8,0.090599999
G7,4,Lysine,p827,n5,2,8,0.150299996
G8,4,Lysine,sc827,n5,2,8,0.191200003
G9,4,Lysine,sc_mix,n5,10,8,0.153600007
G10,4,Lysine,p_mix,n5,10,8,0.157199994
B7,172,Mix_17aa,sc159,n1,2,9,0.828000009
B8,172,Mix_17aa,p159,n1,2,9,0.816699982
B9,172,Mix_17aa,sc827,n1,2,9,0.801100016
B10,172,Mix_17aa,p827,n1,2,9,0.810899973
B11,Control,Mix_17aa,Control,n1,Control,9,0.0845
C7,172,Mix_17aa,p5642b,n1,2,9,0.7755
C8,172,Mix_17aa,sc5642b,n1,2,9,0.786599994
C9,172,Mix_17aa,sc158b,n1,2,9,0.813600004
C10,172,Mix_17aa,p158b,n1,2,9,0.769699991
D7,172,Mix_17aa,p158a,n1,2,9,0.823800027
D8,172,Mix_17aa,sc158a,n1,2,9,0.796400011
D9,172,Mix_17aa,p_mix,n1,10,9,0.785099983
D10,172,Mix_17aa,sc_mix,n1,10,9,0.787800014
D11,Control,Mix_17aa,Control,n5,Control,9,0.082500003
E7,4,Lysine,sc158a,n5,2,9,0.175600007
E8,4,Lysine,p158a,n5,2,9,0.171800002
E9,4,Lysine,p5642b,n5,2,9,0.178800002
E10,4,Lysine,sc5642b,n5,2,9,0.1928
E11,Control,Lysine,Control,n5,Control,9,0.100699998
F7,4,Lysine,sc159,n5,2,9,0.161699995
F8,4,Lysine,p159,n5,2,9,0.165900007
F9,4,Lysine,p158b,n5,2,9,0.162499994
F10,4,Lysine,sc158b,n5,2,9,0.172600001
F11,Control,Lysine,Control,n5,Control,9,0.090599999
G7,4,Lysine,p827,n5,2,9,0.151099995
G8,4,Lysine,sc827,n5,2,9,0.189099997
G9,4,Lysine,sc_mix,n5,10,9,0.153400004
G10,4,Lysine,p_mix,n5,10,9,0.157399997
B7,172,Mix_17aa,sc159,n1,2,10,0.87650001
B8,172,Mix_17aa,p159,n1,2,10,0.859399974
B9,172,Mix_17aa,sc827,n1,2,10,0.909399986
B10,172,Mix_17aa,p827,n1,2,10,0.865100026
B11,Control,Mix_17aa,Control,n1,Control,10,0.084299996
C7,172,Mix_17aa,p5642b,n1,2,10,0.840399981
C8,172,Mix_17aa,sc5642b,n1,2,10,0.878000021
C9,172,Mix_17aa,sc158b,n1,2,10,0.861199975
C10,172,Mix_17aa,p158b,n1,2,10,0.794700027
D7,172,Mix_17aa,p158a,n1,2,10,0.870800018
D8,172,Mix_17aa,sc158a,n1,2,10,0.846899986
D9,172,Mix_17aa,p_mix,n1,10,10,0.860300004
D10,172,Mix_17aa,sc_mix,n1,10,10,0.861199975
D11,Control,Mix_17aa,Control,n5,Control,10,0.082400002
E7,4,Lysine,sc158a,n5,2,10,0.179800004
E8,4,Lysine,p158a,n5,2,10,0.173299998
E9,4,Lysine,p5642b,n5,2,10,0.181400001
E10,4,Lysine,sc5642b,n5,2,10,0.193900004
E11,Control,Lysine,Control,n5,Control,10,0.101199999
F7,4,Lysine,sc159,n5,2,10,0.166500002
F8,4,Lysine,p159,n5,2,10,0.167699993
F9,4,Lysine,p158b,n5,2,10,0.163699999
F10,4,Lysine,sc158b,n5,2,10,0.180299997
F11,Control,Lysine,Control,n5,Control,10,0.090999998
G7,4,Lysine,p827,n5,2,10,0.155300006
G8,4,Lysine,sc827,n5,2,10,0.193000004
G9,4,Lysine,sc_mix,n5,10,10,0.155699998
G10,4,Lysine,p_mix,n5,10,10,0.157900006
B7,172,Mix_17aa,sc159,n1,2,11,0.933300018
B8,172,Mix_17aa,p159,n1,2,11,0.931200027
B9,172,Mix_17aa,sc827,n1,2,11,0.936200023
B10,172,Mix_17aa,p827,n1,2,11,0.925599992
B11,Control,Mix_17aa,Control,n1,Control,11,0.084600002
C7,172,Mix_17aa,p5642b,n1,2,11,0.916899979
C8,172,Mix_17aa,sc5642b,n1,2,11,0.913900018
C9,172,Mix_17aa,sc158b,n1,2,11,0.93870002
C10,172,Mix_17aa,p158b,n1,2,11,0.858799994
D7,172,Mix_17aa,p158a,n1,2,11,0.925400019
D8,172,Mix_17aa,sc158a,n1,2,11,0.898100019
D9,172,Mix_17aa,p_mix,n1,10,11,0.912299991
D10,172,Mix_17aa,sc_mix,n1,10,11,0.92930001
D11,Control,Mix_17aa,Control,n5,Control,11,0.0823
E7,4,Lysine,sc158a,n5,2,11,0.184499994
E8,4,Lysine,p158a,n5,2,11,0.173899993
E9,4,Lysine,p5642b,n5,2,11,0.181999996
E10,4,Lysine,sc5642b,n5,2,11,0.195600003
E11,Control,Lysine,Control,n5,Control,11,0.101499997
F7,4,Lysine,sc159,n5,2,11,0.165299997
F8,4,Lysine,p159,n5,2,11,0.168099999
F9,4,Lysine,p158b,n5,2,11,0.164499998
F10,4,Lysine,sc158b,n5,2,11,0.181799993
F11,Control,Lysine,Control,n5,Control,11,0.090800002
G7,4,Lysine,p827,n5,2,11,0.153400004
G8,4,Lysine,sc827,n5,2,11,0.193200007
G9,4,Lysine,sc_mix,n5,10,11,0.154400006
G10,4,Lysine,p_mix,n5,10,11,0.160500005
B7,172,Mix_17aa,sc159,n1,2,12,1.021499991
B8,172,Mix_17aa,p159,n1,2,12,0.999300003
B9,172,Mix_17aa,sc827,n1,2,12,1.002500057
B10,172,Mix_17aa,p827,n1,2,12,0.988900006
B11,Control,Mix_17aa,Control,n1,Control,12,0.084899999
C7,172,Mix_17aa,p5642b,n1,2,12,0.957300007
C8,172,Mix_17aa,sc5642b,n1,2,12,0.952799976
C9,172,Mix_17aa,sc158b,n1,2,12,0.995000005
C10,172,Mix_17aa,p158b,n1,2,12,0.912199974
D7,172,Mix_17aa,p158a,n1,2,12,0.992900014
D8,172,Mix_17aa,sc158a,n1,2,12,0.964600027
D9,172,Mix_17aa,p_mix,n1,10,12,0.979499996
D10,172,Mix_17aa,sc_mix,n1,10,12,1.005300045
D11,Control,Mix_17aa,Control,n5,Control,12,0.082699999
E7,4,Lysine,sc158a,n5,2,12,0.189099997
E8,4,Lysine,p158a,n5,2,12,0.176100001
E9,4,Lysine,p5642b,n5,2,12,0.185699999
E10,4,Lysine,sc5642b,n5,2,12,0.198799998
E11,Control,Lysine,Control,n5,Control,12,0.100100003
F7,4,Lysine,sc159,n5,2,12,0.167099997
F8,4,Lysine,p159,n5,2,12,0.170200005
F9,4,Lysine,p158b,n5,2,12,0.166999996
F10,4,Lysine,sc158b,n5,2,12,0.182999998
F11,Control,Lysine,Control,n5,Control,12,0.090000004
G7,4,Lysine,p827,n5,2,12,0.153799996
G8,4,Lysine,sc827,n5,2,12,0.196999997
G9,4,Lysine,sc_mix,n5,10,12,0.156299993
G10,4,Lysine,p_mix,n5,10,12,0.162100002
B7,172,Mix_17aa,sc159,n1,2,13,1.059000015
B8,172,Mix_17aa,p159,n1,2,13,1.050899982
B9,172,Mix_17aa,sc827,n1,2,13,1.075399995
B10,172,Mix_17aa,p827,n1,2,13,1.038200021
